Gender,Age,Annual Income (k$),Spending Score (1-100)
1,20,73,5
0,43,48,50
0,45,28,32
1,19,64,46
0,36,87,27
0,54,47,59
1,64,19,3
1,26,54,54
0,51,67,43
0,32,76,87
0,47,49,42
0,23,70,29
0,41,99,39
0,27,60,50
1,34,78,90
0,54,28,14
1,60,30,4
0,56,79,35
0,65,38,35
0,51,44,50
1,39,71,75
0,47,60,47
0,32,97,86
0,35,23,98
0,38,78,76
1,48,60,49
0,50,43,45
0,31,81,93
1,33,42,60
0,55,57,58
0,35,74,72
0,68,59,55
1,32,73,73
0,49,62,48
1,25,77,12
0,50,58,46
1,66,63,48
1,37,20,13
1,35,28,61
1,32,75,93
1,28,101,68
0,50,40,55
1,19,74,10
0,35,120,79
1,68,63,43
0,67,47,52
0,20,16,6
1,53,46,46
0,44,73,7
1,32,126,74
0,31,39,61
1,67,19,14
0,47,120,16
0,60,50,56
0,45,126,28
1,59,93,14
0,30,88,86
1,43,71,35
0,40,60,40
0,38,64,42
1,34,78,1
0,32,103,69
0,49,42,52
1,19,15,39
0,32,60,42
1,65,63,52
1,24,60,52
1,63,48,51
0,33,86,95
1,24,38,92
0,32,48,47
0,31,40,42
0,29,40,42
1,48,54,46
0,24,20,77
0,29,79,83
1,31,25,73
0,54,101,24
0,29,73,88
1,35,24,35
1,22,20,79
0,23,54,52
1,49,62,56
0,31,43,54
0,23,62,41
0,45,54,53
0,23,16,77
0,63,65,43
1,50,85,26
1,32,137,18
0,35,18,6
1,19,48,59
0,21,54,57
0,38,67,40
0,27,78,89
1,28,87,75
1,37,78,1
1,18,59,41
1,30,137,83
0,35,19,99
0,50,67,57
1,67,62,59
0,21,33,81
1,69,44,46
1,18,48,59
1,21,15,81
1,27,67,56
1,19,81,5
1,48,39,36
0,21,62,42
0,25,72,34
1,36,87,92
1,20,21,66
0,36,37,26
0,31,72,71
1,59,43,60
0,30,78,78
1,59,71,11
0,49,33,14
0,40,29,31
0,18,65,48
1,39,78,88
0,21,30,73
1,42,86,20
1,40,71,95
1,58,88,15
1,53,33,4
0,28,76,40
1,32,87,63
0,32,77,74
0,23,29,87
1,20,61,49
1,67,54,41
0,49,54,42
0,19,65,50
0,34,78,22
0,38,113,91
0,60,50,49
1,40,54,48
1,29,28,82
0,36,85,75
1,38,54,55
0,41,103,17
0,52,88,13
0,34,103,23
0,20,37,75
0,27,46,51
0,57,75,5
0,34,58,60
1,70,49,55
0,22,57,55
0,42,34,17
1,25,24,73
0,30,19,72
1,26,62,55
0,68,48,48
1,33,113,8
0,49,65,59
0,27,40,47
1,36,87,10
